Date,Close,High,Low,Open,Volume
5/28/2015,21.32850075,21.56749916,21.27350044,21.48550034,38248000
5/29/2015,21.46150017,21.625,21.36149979,21.36149979,60322000
6/1/2015,21.54599953,21.65800095,21.30999947,21.52000046,45066000
6/2/2015,21.54949951,21.66150093,21.3125,21.50349998,33378000
6/3/2015,21.8295002,21.91950035,21.63750076,21.71999931,54558000
6/4/2015,21.53899956,21.83799934,21.46299934,21.71999931,50216000
6/5/2015,21.34749985,21.54000092,21.32500076,21.4829998,38158000
6/8/2015,21.17499924,21.34000015,21.07150078,21.28100014,43450000
6/9/2015,21.27400017,21.37450027,20.95700073,21.14800072,45774000
6/10/2015,21.53849983,21.61000061,21.28300095,21.32299995,43446000
6/11/2015,21.64850044,21.94449997,21.57349968,21.61450005,58450000
6/12/2015,21.49600029,21.61800003,21.41300011,21.5625,41088000
6/15/2015,21.18350029,21.40250015,21.13199997,21.38299942,41020000
6/16/2015,21.36300087,21.39850044,21.13349915,21.20750046,45928000
6/17/2015,21.39049911,21.56749916,21.23749924,21.41799927,43718000
6/18/2015,21.96949959,21.98649979,21.47050095,21.51499939,67568000
6/19/2015,21.74600029,22.24950027,21.66200066,22.01300049,89902000
6/22/2015,21.81450081,21.96199989,21.70899963,21.85000038,36472000
6/23/2015,22.29949951,22.35199928,21.68449974,21.77949905,64900000
6/24/2015,22.04199982,22.32349968,22.0114994,22.24850082,52416000
6/25/2015,22.00499916,22.17350006,21.81949997,21.9034996,44750000
6/26/2015,21.90500069,22.17449951,21.75300026,22.08799934,52490000
6/29/2015,21.49300003,21.85000038,21.45000076,21.74900055,55064000
6/30/2015,21.7045002,21.7784996,21.52300072,21.70999908,51938000
7/1/2015,21.86949921,22,21.77899933,21.96750069,39742000
7/2/2015,21.88549995,21.90999985,21.67399979,21.85000038,26868000
7/6/2015,21.80200005,21.98649979,21.6760006,21.7614994,38064000
7/7/2015,21.83600044,21.8864994,21.2784996,21.7840004,69084000
7/8/2015,21.48500061,21.79949951,21.44149971,21.71750069,47662000
7/9/2015,21.71949959,21.93600082,21.70750046,21.74500084,45428000
7/10/2015,22.17550087,22.23600006,21.95000076,22.02449989,48020000
7/13/2015,22.7784996,22.89349937,22.37700081,22.41449928,79136000
7/14/2015,23.2784996,23.47999954,22.90800095,23.11599922,94724000
7/15/2015,23.05949974,23.23500061,23.01000023,23.15200043,59748000
7/16/2015,23.77400017,23.79400063,23.23999977,23.27499962,81912000
7/17/2015,24.15049934,24.27099991,23.86249924,23.88500023,98644000
7/20/2015,24.40500069,24.65999985,24.27000046,24.62849998,95050000
7/21/2015,24.39999962,24.44400024,24.12750053,24.39500046,63636000
7/22/2015,24.41349983,24.625,24.24500084,24.29949951,62298000
7/23/2015,24.10899925,24.58300018,23.78499985,24.58300018,187488000
7/24/2015,26.47100067,29.0284996,26.46750069,28.94949913,438188000
7/27/2015,26.57049942,27.24749947,26.32999992,26.38750076,149820000
7/28/2015,26.30150032,26.81949997,26.15600014,26.79999924,105462000
7/29/2015,26.45000076,26.64850044,26.25099945,26.54599953,75052000
7/30/2015,26.83799934,26.95999908,26.21450043,26.38249969,74862000
7/31/2015,26.80750084,27.1420002,26.72599983,26.9545002,60512000
8/3/2015,26.75149918,27.02199936,26.46800041,26.87249947,60284000
8/4/2015,26.59499931,26.84749985,26.45800018,26.48450089,58692000
8/5/2015,26.85050011,26.95700073,26.70599937,26.94000053,57788000
8/6/2015,26.47299957,27.13699913,26.37599945,26.96500015,76410000
8/7/2015,26.13100052,26.47299957,25.91049957,26.45800018,79384000
8/10/2015,26.20000076,26.61400032,26.14999962,26.4260006,52318000
8/11/2015,26.37299919,26.4489994,26.10000038,26.18250084,53532000
8/12/2015,26.2954998,26.375,25.65299988,26.1875,79246000
8/13/2015,26.4829998,26.7329998,26.27449989,26.36849976,57904000
8/14/2015,26.57600021,26.70549965,26.41250038,26.41250038,39896000
8/17/2015,26.76099968,26.93700027,26.3560009,26.56450081,51634000
8/18/2015,26.75099945,26.97450066,26.64999962,26.75200081,41426000
8/19/2015,26.64599991,26.86249924,26.45000076,26.68700027,46480000
8/20/2015,25.78899956,26.66250038,25.78849983,26.51950073,88160000
8/21/2015,24.7234993,25.61650085,24.7234993,25.36800003,134130000
8/24/2015,23.1685009,23.82900047,22.54999924,23.17900085,201952000
8/25/2015,23.31850052,24.47200012,23.3125,24.37450027,113586000
8/26/2015,25.03849983,25.18600082,23.93799973,24.20100021,127172000
8/27/2015,25.9185009,26.1345005,25.36300087,25.68549919,122290000
8/28/2015,25.90049934,26.07500076,25.65200043,25.875,54934000
8/31/2015,25.64450073,25.97050095,25.45350075,25.8220005,60046000
9/1/2015,24.82699966,25.5,24.67149925,24.95700073,77290000
9/2/2015,25.52750015,25.54299927,24.88599968,25.25449944,74142000
9/3/2015,25.23600006,25.79199982,25.12849998,25.72500038,62994000
9/4/2015,24.95000076,25.14249992,24.78199959,24.88249969,53850000
9/8/2015,25.87700081,25.91749954,25.42550087,25.43449974,76214000
9/9/2015,25.84449959,26.49749947,25.75300026,26.20000076,87414000
9/10/2015,26.11199951,26.30649948,25.73900032,25.75749969,51520000
9/11/2015,26.47200012,26.47200012,26.03050041,26.05349922,64558000
9/14/2015,26.06900024,26.62249947,25.92900085,26.47200012,62604000
9/15/2015,26.11849976,26.39599991,25.86000061,26.16250038,57318000
9/16/2015,26.36949921,26.41500092,25.9260006,26.09900093,45056000
9/17/2015,26.94350052,27.3484993,26.32850075,26.34900093,83390000
9/18/2015,27.01300049,27.31200027,26.56749916,26.7310009,123202000
9/21/2015,27.41950035,27.48900032,26.97949982,27.21649933,65666000
9/22/2015,26.92000008,27.17749977,26.63299942,26.98550034,76834000
9/23/2015,26.80349922,27.06049919,26.70000076,26.91500092,44752000
9/24/2015,26.6875,26.72800064,26.14349937,26.52750015,70020000
9/25/2015,26.21249962,27.13999939,26.06999969,27.12849998,80620000
9/28/2015,25.20299911,26.01399994,24.71649933,26.00099945,108690000
9/29/2015,24.80349922,25.5739994,24.52499962,25.29999924,89150000
9/30/2015,25.59449959,25.63999939,25.08349991,25.27199936,80094000
10/1/2015,26.0359993,26.04000092,25.29999924,25.54999924,75370000
10/2/2015,26.62700081,26.62999916,25.40500069,25.64949989,91956000
10/5/2015,27.18400002,27.2954998,26.79999924,26.84950066,67828000
10/6/2015,26.87400055,27.57500076,26.66650009,27.27499962,90056000
10/7/2015,27.09700012,27.10000038,26.45000076,27.08950043,76242000
10/8/2015,26.65800095,26.96949959,25.99449921,26.83550072,93528000
10/9/2015,26.98999977,27.08950043,26.51350021,26.72400093,70748000
10/12/2015,27.5095005,27.54100037,26.98999977,26.99799919,55522000
10/13/2015,27.44499969,27.65999985,27.15500069,27.31299973,58760000
10/14/2015,27.24150085,27.61249924,26.98399925,27.56699944,71642000
10/15/2015,28.12199974,28.14999962,27.35000038,27.38750076,98740000
10/16/2015,28.53800011,28.54700089,28.01549911,28.26350021,86316000
10/19/2015,28.65749931,28.95000076,28.36899948,28.53800011,87508000
10/20/2015,28.04400063,28.64999962,27.76399994,28.60000038,86924000
10/21/2015,27.78849983,28.26250076,27.62599945,28.19350052,66872000
10/22/2015,28.19549942,28.45750046,27.83349991,28.13500023,155588000
10/23/2015,29.95149994,30.97249985,29.76799965,30.88400078,213854000
10/26/2015,30.43050003,30.49250031,29.81450081,30.11499977,85394000
10/27/2015,30.55050087,30.73550034,30.2765007,30.43000031,75742000
10/28/2015,30.85499954,30.86149979,30.47500038,30.61499977,78524000
10/29/2015,31.32749939,31.37700081,30.76950073,30.88500023,77920000
10/30/2015,31.29500008,31.5359993,31.26399994,31.30050087,77488000
11/2/2015,31.41749954,31.43149948,31.02050018,31.35650063,56330000
11/3/2015,31.26549911,31.49449921,31.10000038,31.47649956,64938000
11/4/2015,32.04750061,32.29650116,31.36750031,31.38800049,96810000
11/5/2015,32.78250122,32.84999847,32.15449905,32.35499954,94476000
11/6/2015,32.96849823,33.11299896,32.59999847,32.75,81844000
11/9/2015,32.7745018,33.09799957,32.39250183,32.93249893,80976000
11/10/2015,32.98400116,33,32.36299896,32.55049896,69790000
11/11/2015,33.66249847,33.79800034,33.16249847,33.16249847,107746000
11/12/2015,33.27999878,33.7820015,33.21099854,33.65000153,85694000
11/13/2015,32.11750031,33.34999847,32.02249908,33.17850113,125222000
11/16/2015,32.39049911,32.49950027,31.11450005,32.04600143,148718000
11/17/2015,32.16500092,32.66249847,32.04999924,32.53250122,86404000
11/18/2015,33.17699814,33.24399948,32.31850052,32.32550049,89396000
11/19/2015,33.06349945,33.64300156,32.95000076,33.24950027,94104000
11/20/2015,33.42250061,33.44350052,32.87850189,33.39699936,77922000
11/23/2015,33.94950104,34.13850021,33.50600052,33.57500076,87702000
11/24/2015,33.55749893,33.79000092,33.0605011,33.70700073,90868000
11/25/2015,33.76699829,33.98500061,33.56200027,33.75,53958000
11/27/2015,33.6629982,34.04949951,33.60499954,34.04000092,39336000
11/30/2015,33.24000168,34.0644989,33.22999954,33.79499817,113864000
12/1/2015,33.95299911,34.04999924,33.39300156,33.6875,95024000
12/2/2015,33.80049896,34.24100113,33.71250153,34.04999924,85470000
12/3/2015,33.3125,34.13949966,33.07400131,33.97200012,101294000
12/4/2015,33.63199997,33.73899841,33.06999969,33.29999924,90696000
12/7/2015,33.49150085,33.77299881,33.02500153,33.73699951,74656000
12/8/2015,33.86650085,33.99950027,32.98949814,33.15650177,73038000
12/9/2015,33.23949814,33.95000076,32.7840004,33.90000153,103164000
12/10/2015,33.11600113,33.42649841,32.97800064,33.27949905,69110000
12/11/2015,32.00749969,32.89400101,31.9810009,32.56150055,109488000
12/14/2015,32.89550018,32.92950058,31.76350021,32.08750153,86594000
12/15/2015,32.93199921,33.57500076,32.86750031,33.25149918,95068000
12/16/2015,33.78850174,33.86750031,32.9659996,33.1780014,79290000
12/17/2015,33.53250122,34.125,33.53250122,34,73632000
12/18/2015,33.20700073,33.84199905,33.20650101,33.43249893,136826000
12/21/2015,33.2254982,33.49499893,32.94649887,33.42499924,65018000
12/22/2015,33.15750122,33.42449951,32.96300125,33.34149933,53356000
12/23/2015,33.18500137,33.33000183,32.83150101,33.32500076,54458000
12/24/2015,33.13949966,33.23400116,33.02999878,33.16749954,21824000
12/28/2015,33.75999832,33.77500153,33.27500153,33.27799988,75672000
12/29/2015,34.69850159,34.8219986,33.89450073,33.89899826,114700000
12/30/2015,34.45349884,34.7745018,34.31900024,34.5945015,70380000
12/31/2015,33.79449844,34.38750076,33.79449844,34.30400085,74992000
1/4/2016,31.84950066,32.88600159,31.37549973,32.8144989,186290000
1/5/2016,31.68950081,32.34550095,31.38249969,32.3429985,116452000
1/6/2016,31.63249969,31.98950005,31.01549911,31.10000038,106584000
1/7/2016,30.39699936,31.5,30.26049995,31.09000015,141498000
1/8/2016,30.35250092,31.20700073,30.29999924,30.9829998,110258000
1/11/2016,30.88699913,30.99250031,29.92849922,30.62400055,97832000
1/12/2016,30.89450073,31.29949951,30.61199951,31.26250076,94482000
1/13/2016,29.09049988,31.04400063,28.95800018,31.04400063,153104000
1/14/2016,29.64999962,30.11249924,28.49399948,29.01250076,144760000
1/15/2016,28.50900078,29.2310009,28.26499939,28.61199951,155690000
1/19/2016,28.72400093,29.20000076,28.32250023,28.85449982,96144000
1/20/2016,28.58849907,28.92250061,27.35899925,28.21800041,159328000
1/21/2016,28.75099945,29.44050026,28.4109993,28.67900085,99044000
1/22/2016,29.81900024,30.00499916,29.20549965,29.43650055,102402000
1/25/2016,29.82649994,30.42499924,29.72800064,29.89949989,87922000
1/26/2016,30.0625,30.22500038,29.5189991,30.17250061,75314000
1/27/2016,29.16749954,30.16950035,28.93899918,30.09950066,103058000
1/28/2016,31.76749992,31.90299988,29.87750053,30.4185009,280304000
1/29/2016,29.35000038,29.64999962,28.5,28.59900093,293552000
2/1/2016,28.7404995,29.09000015,28.51549911,28.90749931,127102000
2/2/2016,27.60499954,28.57799911,27.50449944,28.5,126240000
2/3/2016,26.55349922,27.79999924,26.09499931,27.67499924,200974000
2/4/2016,26.81299973,26.94949913,25.96100044,26.25,123982000
2/5/2016,25.10650063,26.47249985,24.95949936,26.4640007,194178000
2/8/2016,24.40500069,24.67499924,23.76049995,24.32349968,196510000
2/9/2016,24.10350037,24.91900063,23.70000076,23.90049934,141558000
2/10/2016,24.52400017,25.2329998,24.29999924,24.58799934,135724000
2/11/2016,25.19099998,25.46500015,24.20000076,24.55850029,147948000
2/12/2016,25.35400009,25.83749962,25.07449913,25.53499985,107696000
2/16/2016,26.05500031,26.22249985,25.58300018,25.97400093,102370000
2/17/2016,26.70499992,26.87400055,25.96949959,26.43700027,96480000
2/18/2016,26.25,27.05999947,26.18650055,27.05949974,94700000
2/19/2016,26.74500084,26.79750061,25.76749992,26.03549957,99494000
2/22/2016,27.97500038,28.03249931,27.05400085,27.11000061,111332000
2/23/2016,27.64699936,27.84550095,27.26650047,27.77750015,81016000
2/24/2016,27.70199966,27.71349907,26.65749931,27.28750038,124634000
2/25/2016,27.75749969,27.96949959,27.26449966,27.77599907,90510000
2/26/2016,27.7614994,28.125,27.65850067,28.00600052,97540000
2/29/2016,27.62599945,28.2404995,27.62549973,27.70000076,82908000
3/1/2016,28.95199966,28.96249962,27.79999924,27.81450081,100770000
3/2/2016,29.01049995,29.25,28.68499947,29.08749962,91644000
3/3/2016,28.87450027,28.99349976,28.65550041,28.89800072,54826000
3/4/2016,28.75699997,29.06999969,28.55349922,29.05349922,68330000
3/7/2016,28.13999939,28.68149948,27.77750015,28.67700005,98538000
3/8/2016,28.01300049,28.56749916,27.73699951,27.89349937,94600000
3/9/2016,27.9734993,28.01749992,27.50650024,27.97800064,87546000
3/10/2016,27.94650078,28.35000038,27.39500046,28.33699989,78398000
3/11/2016,28.48049927,28.50300026,28.1364994,28.34749985,75426000
3/14/2016,28.6685009,28.84449959,28.15250015,28.35000038,69084000
3/15/2016,28.85099983,29.07600021,28.35000038,28.54999924,77536000
3/16/2016,28.71349907,29.06599998,28.55699921,28.83200073,70754000
3/17/2016,27.97200012,28.56999969,27.75049973,28.47550011,118562000
3/18/2016,27.60400009,28.11650085,27.30450058,28.04700089,145938000
3/21/2016,27.6989994,27.76199913,26.92900085,27.44549942,103114000
3/22/2016,28.02400017,28.13800049,27.25250053,27.25550079,80012000
3/23/2016,28.48150063,28.62400055,27.90500069,28.04999924,79674000
3/24/2016,29.14749908,29.17749977,28.35400009,28.35549927,103710000
3/28/2016,28.99349976,29.23749924,28.77799988,29.21999931,62430000
3/29/2016,29.69300079,29.79249954,28.82500076,29.00749969,87852000
3/30/2016,29.93449974,30.16200066,29.75,29.83550072,77810000
3/31/2016,29.68199921,30.03750038,29.61050034,29.9640007,53636000
4/1/2016,29.92499924,29.95149994,29.41500092,29.52449989,58348000
4/4/2016,29.65950012,29.97500038,29.52750015,29.95000076,49416000
4/5/2016,29.30699921,29.67350006,29.26250076,29.53849983,46178000
4/6/2016,30.10400009,30.11949921,29.375,29.37599945,56998000
4/7/2016,29.57150078,29.97999954,29.45400047,29.93799973,63780000
4/8/2016,29.72999954,29.89299965,29.45000076,29.7159996,51838000
4/11/2016,29.79649925,30.20000076,29.74550056,29.80699921,54086000
4/12/2016,30.15850067,30.20299911,29.6154995,29.92000008,52822000
4/13/2016,30.74099922,30.84049988,30.26449966,30.38400078,84566000
4/14/2016,31.03750038,31.21899986,30.75349998,30.75349998,70242000
4/15/2016,31.29450035,31.33849907,30.90550041,31.09600067,57754000
4/18/2016,31.76749992,31.88199997,31.24799919,31.26749992,87218000
4/19/2016,31.39500046,31.90049934,31.04000092,31.85700035,81118000
4/20/2016,31.64949989,31.82749939,31.14999962,31.5,52188000
4/21/2016,31.54999924,31.89100075,31.42499924,31.54999924,51926000
4/22/2016,31.02499962,31.41250038,30.57799911,31.2234993,101678000
4/25/2016,31.30999947,31.34900093,30.8125,30.83049965,53658000
4/26/2016,30.84399986,31.33749962,30.74399948,31.30850029,50428000
4/27/2016,30.32850075,30.79750061,30.06399918,30.59000015,81376000
4/28/2016,30.10000038,31.34000015,29.95999908,30.77700043,157452000
4/29/2016,32.97949982,33.49900055,32.70000076,33.29999924,206214000
5/2/2016,34.19250107,34.27500153,33.10150146,33.19599915,131570000
5/3/2016,33.56600189,34.01499939,33.52149963,33.86800003,98468000
5/4/2016,33.54499817,33.70000076,33.10699844,33.12950134,92710000
5/5/2016,32.95449829,33.82450104,32.79999924,33.66550064,97682000
5/6/2016,33.69749832,33.84749985,32.80049896,32.80250168,87306000
5/9/2016,33.98749924,34.34899902,33.57049942,33.69749832,79644000
5/10/2016,35.1534996,35.22750092,34.67499924,34.70000076,122112000
5/11/2016,35.66149902,35.95000076,35.08250046,35.28950119,146764000
5/12/2016,35.89649963,36.12250137,35.57550049,35.86899948,100964000
5/13/2016,35.49599838,35.96250153,35.32550049,35.73199844,95268000
5/16/2016,35.53300095,35.66249847,35.01399994,35.50650024,108658000
5/17/2016,34.76350021,35.7234993,34.69549942,35.49499893,102428000
5/18/2016,34.87250137,35.1269989,34.43799973,34.47800064,85664000
5/19/2016,34.92599869,34.97000122,34.47800064,34.59400177,60512000
5/20/2016,35.13999939,35.36199951,35,35.05250168,58324000
5/23/2016,34.83750153,35.29999924,34.82099915,35.21250153,51902000
5/24/2016,35.20999908,35.375,34.90000153,34.90050125,60676000
5/25/2016,35.41749954,35.54299927,35.27600098,35.40000153,65354000
5/26/2016,35.74549866,35.75,35.36449814,35.41650009,48934000
5/27/2016,35.61199951,35.83000183,35.55500031,35.75,44984000
5/31/2016,36.13949966,36.21149826,35.56600189,35.61650085,72366000
6/1/2016,35.97200012,36.32149887,35.9109993,36.04499817,65262000
6/2/2016,36.41199875,36.41400146,35.77500153,36.04850006,60532000
6/3/2016,36.27700043,36.34999847,35.92150116,36.3370018,67346000
6/6/2016,36.33649826,36.57500076,36.22100067,36.32500076,54096000
6/7/2016,36.18700027,36.5,36.02750015,36.49449921,54650000
6/8/2016,36.33200073,36.47100067,36.08000183,36.31999969,44468000
6/9/2016,36.38249969,36.44549942,36.11500168,36.15499878,43406000
6/10/2016,35.89550018,36.24900055,35.71049881,36.11750031,68514000
6/13/2016,35.76200104,36.09949875,35.55799866,35.70050049,67044000
6/14/2016,35.96500015,36.04050064,35.61349869,35.61650085,50138000
6/15/2016,35.71300125,36.12799835,35.66749954,36.09999847,54188000
6/16/2016,35.87549973,35.90000153,35.26499939,35.60250092,61960000
6/17/2016,35.31949997,35.90999985,34.95899963,35.90950012,117956000
6/20/2016,35.70050049,36.06549835,35.54050064,35.67499924,73544000
6/21/2016,35.79100037,35.91999817,35.63600159,35.7859993,42750000
6/22/2016,35.52999878,35.84999847,35.37850189,35.82899857,45210000
6/23/2016,36.10400009,36.10599899,35.625,35.77500153,56500000
6/24/2016,34.94800186,35.62649918,34.61000061,34.65000153,152650000
6/27/2016,34.56800079,34.8409996,34.10599899,34.6004982,111360000
6/28/2016,35.39749908,35.40000153,34.90850067,35,80740000
6/29/2016,35.77999878,35.97499847,35.67699814,35.78749847,61402000
6/30/2016,35.78099823,35.96849823,35.6269989,35.86000061,57102000
7/1/2016,36.2840004,36.40000153,35.82699966,35.86600113,58408000
7/5/2016,36.40499878,36.47800064,35.98049927,36.13999939,48628000
7/6/2016,36.88050079,36.88850021,36.12900162,36.28549957,78764000
7/7/2016,36.82849884,36.97750092,36.58150101,36.96649933,58916000
7/8/2016,37.29050064,37.30500031,36.90000153,37.00699997,68584000
7/11/2016,37.68899918,37.79499817,37.34999847,37.5,63906000
7/12/2016,37.41049957,37.86700058,37.01649857,37.8429985,112474000
7/13/2016,37.13150024,37.84349823,37.0625,37.33800125,82846000
7/14/2016,37.06000137,37.45199966,36.95100021,37.44300079,47810000
7/15/2016,36.77199936,37.32749939,36.70249939,37.32749939,62428000
7/18/2016,36.80350113,37.08000183,36.43600082,36.7745018,59098000
7/19/2016,36.99750137,37.16650009,36.6155014,36.625,44336000
7/20/2016,37.2859993,37.3125,37.03499985,37.20000076,44280000
7/21/2016,37.2215004,37.4679985,37.13949966,37.375,46342000
7/22/2016,37.24300003,37.56399918,37.17649841,37.38949966,45554000
7/25/2016,36.98049927,37.42499924,36.76750183,37.32749939,53586000
7/26/2016,36.77949905,37.15650177,36.63750076,37.13550186,50594000
7/27/2016,36.83349991,37.04700089,36.69300079,36.89849854,58262000
7/28/2016,37.63050079,37.66799927,36.98500061,37.29899979,152352000
7/29/2016,37.94049835,38.29999924,37.75,38.25,135542000
8/1/2016,38.38700104,38.52500153,37.85300064,37.99349976,71564000
8/2/2016,38.02899933,38.25049973,37.85100174,38.19049835,72066000
8/3/2016,37.73199844,37.94449997,37.61249924,37.85300064,71630000
8/4/2016,38.03850174,38.25,37.51750183,37.68500137,63564000
